id,user_id,tweeted_at,content
2bd1a798-e422-4437-818a-fa4f690beee3,7fa0d299-a8dd-4a64-b92f-11dec1afb3ef,2018-09-10T07:46:42.269516,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
0a3e3def-01c4-4612-8c6d-0568b358ed08,9a5a881b-8a05-4f32-b8bf-ec8a1088cbc3,2018-09-10T08:56:19.629455,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
c6604db3-e164-4d26-8b7c-fdec20baa735,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-10T15:07:03.872442,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
138fbf5a-cd72-4c8b-8ea3-95ae4c44926c,affec495-10ac-4c28-80e0-ac6f1c3c91ed,2018-09-10T08:08:21.234990,Jaffle shop is pretty decent. Ordered a tangaroo.
28b5093c-da49-4950-9af2-eb858b94cc21,9f89c27c-09dd-42a4-b858-b6c6ace059ed,2018-09-10T07:43:40.775151,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
94b9f2ce-60f6-40ff-9875-5af0d1b59682,b39517b1-8745-4ada-9ff0-6121371d8716,2018-09-11T11:14:45.009256,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
96ab6b63-1327-4ce5-8876-56a59eeec90a,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2018-09-11T10:11:02.456386,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
86e9c3d2-cc8c-4c51-aca8-338d83a04783,b92a4e29-1aed-460d-a88a-132ab7c52da0,2018-09-11T12:55:20.642410,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
aba6b3de-247b-4017-873d-974b1e5a54a6,19989eb7-0d06-40b2-862d-55bf998e87f9,2018-09-11T08:24:44.599796,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
69e0641a-b7e2-425f-bc6d-27f25bda85a4,602a0b88-9533-4a3a-a4df-96ed5139266b,2018-09-11T07:39:05.137143,Jaffle Shop again. Ordered a adele-ade. This place is gross.
db615d80-582a-477e-8a01-9b2f32067e9e,5a555c35-2eed-427d-9ef7-ed66a666dfeb,2018-09-11T07:31:21.711666,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
fc3397f3-a853-4f83-9701-b2810498524a,1da4e295-1f6a-497d-b1e6-e7f25010047c,2018-09-11T07:30:32.773253,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
726884dd-3c99-473c-a108-3096c6b1f81e,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-11T10:42:29.635400,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
b7e947ee-6908-4471-906b-83e55fde146e,71589bf3-3b29-46df-a7b5-ed439c60be1d,2018-09-11T08:00:32.334697,Jaffles from the Jaffle Shop are amazing! Ordered a adele-ade.
81c16117-5a9a-4903-a35a-0396e170b0ca,66ba577d-28f3-49ef-87e4-b39b27e5bacd,2018-09-11T07:48:41.847424,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
49b88c9f-e2bd-4bbe-875f-208643219198,faf61da8-6f5e-4326-8115-dea784935ca6,2018-09-11T11:04:22.074093,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
cec043a7-e2dc-4138-a7bd-855b306ab6aa,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2018-09-11T13:08:28.790012,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
fc73b610-e2ed-4244-b86b-9195ad5042c9,016ef8b2-f834-4262-8336-5dc353595ca8,2018-09-12T08:30:07.615235,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
65d8bec8-f7eb-4b51-b96a-5d4e618d6616,b39517b1-8745-4ada-9ff0-6121371d8716,2018-09-12T11:15:31.938248,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
deaafd04-4908-417c-b42b-c24b4554c15a,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2018-09-12T10:43:14.161521,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
86abc6e5-cc1f-45b3-ae21-cbe3909df733,38a22ae0-026e-47da-83a9-efbbbf0fa2df,2018-09-12T08:23:36.733283,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
f12e5ac4-5273-4d17-a93d-e8f59a803c03,8f7eecf2-dd69-4654-a22a-00dad9a3b3b2,2018-09-12T07:51:55.668020,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
ed6827e6-0d6f-42ee-a1d4-b943054b09c7,a7d0af49-f564-4665-a6de-1b44090cd55d,2018-09-12T14:43:03.427234,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
44dd4c3d-0f23-4450-ba76-09770aed5d6f,225f0660-c6e6-4d58-ab7a-9d225e188972,2018-09-12T07:32:08.418473,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
ada2ad32-bdca-432e-a226-e331474ab5f7,66701b9b-0c57-4a78-8090-9271506a9c0f,2018-09-12T10:38:15.944708,Jaffle Shop again. Ordered a adele-ade. This place is awful.
8eb79742-b78c-4de2-a51a-7cca7c0211e4,0343f390-957d-4502-9841-41d79891467a,2018-09-12T10:37:54.707588,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
d8e24c54-e658-4f9a-b67e-e8301f8d1cbf,602a0b88-9533-4a3a-a4df-96ed5139266b,2018-09-12T08:53:14.325962,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
c46afa4b-6a82-4b48-a9e0-7ce30c3d732c,3f6c12d1-1b2d-4698-965d-d9145110a694,2018-09-12T08:04:14.736928,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
b9a3cd83-ed20-48be-8b37-0a1656f269e7,e2eeba9a-7e64-48ae-9b23-879e2ce245a7,2018-09-12T07:24:56.861524,Jaffle shop is okay. Ordered a vanilla ice.
3e3a3f32-a7ce-4d91-8ac0-3150cf798fc3,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-12T12:51:14.042113,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
3ceeba1f-67de-4be8-ac32-8b5dcea02ca8,5c270bbe-8ab4-45e2-8e66-96bcc323aa75,2018-09-12T08:25:41.698469,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
e374aa71-c8eb-48f9-a891-b329c957df12,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2018-09-12T12:26:25.937966,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
533c8bd6-8cb4-4ef0-961c-d97af1a5c46d,48137f53-9796-40bd-8328-c5e3cc271a3d,2018-09-13T11:44:17.778298,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
2fbda150-b453-461c-b958-d4443ccd818d,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2018-09-13T15:21:02.084131,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
a7500505-0676-4a9c-990d-8eecbec02fa9,a7d0af49-f564-4665-a6de-1b44090cd55d,2018-09-13T15:19:52.202273,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
03a14cae-761f-4279-b603-5dc4a45316f4,36170772-04ec-4775-88fb-de098862c698,2018-09-13T08:18:53.930101,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
a1b7ac65-6537-49ea-85df-a550673f8a66,51a80766-1c85-41b4-9371-45e9fa6437b5,2018-09-13T14:00:55.662322,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
31cbc8d7-0c90-4a0b-8d59-5467cff09723,e1c955a0-c575-4f9a-a346-ab7093e667bf,2018-09-13T11:31:35.313585,"Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo, a doctor stew, and a flame impala."
116bbb0b-00f6-410a-839f-0af83088b27a,9aa60c1e-1e2b-4bf4-b6b9-7b17177901e0,2018-09-13T08:42:41.744434,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
34e30f23-9b2e-40c5-94c4-fef960f99bbd,30f07305-921d-4998-abe5-061a46331e0f,2018-09-13T07:39:25.185857,Jaffle shop is average. Ordered a adele-ade.
87aafb53-a8b8-41cb-9676-9ecd36026d8d,538ea318-3521-4bc4-9dfc-010bdad2a72b,2018-09-13T08:42:31.650415,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
f717e555-e844-4296-89a4-b051049cc5e4,f7697be2-aae3-49c1-b31a-b27b8ca66e35,2018-09-13T07:09:13.836145,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
2196e33f-1904-4cb2-86fb-5ae849f99731,7f3444fd-5dcb-4436-a1a6-b7bf241b6d1b,2018-09-13T12:34:15.532223,Jaffle Shop again. Ordered a chai and mighty and a mel-bun. This place is gross.
ca022544-792b-4f12-96af-14011ddd523a,71589bf3-3b29-46df-a7b5-ed439c60be1d,2018-09-13T07:58:08.644507,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
45aef883-0b37-4ce0-83d7-674fb1050fc8,9f89c27c-09dd-42a4-b858-b6c6ace059ed,2018-09-13T08:15:52.788629,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
890e9e6a-c6f5-4b36-9c41-b3bc23c0e908,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2018-09-13T11:15:13.577442,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
f89f44df-ed04-4414-9cad-a9a446eb4c47,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2018-09-14T13:53:37.506572,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
ca7d0d91-2d3b-411d-b38f-df7281202ee4,8f7eecf2-dd69-4654-a22a-00dad9a3b3b2,2018-09-14T08:48:45.736126,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
0f0ebdd8-47cb-48e5-b929-89f279528ec0,b92a4e29-1aed-460d-a88a-132ab7c52da0,2018-09-14T15:51:55.281079,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
6e23ce71-13f2-4e56-9240-ae36a113114a,d4818026-eb5a-4e3c-a116-b3ce5375ebad,2018-09-14T12:52:59.083847,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
1672abd9-72d1-4602-ab4e-1083ed1b6460,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-14T10:53:01.396420,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
86051c29-195e-4640-ae7f-c56756fe6fd7,c6d3536c-2863-4178-ac38-f664f2cfc9fb,2018-09-14T08:00:43.559992,Jaffle shop is solid. Ordered a adele-ade.
367bf822-d0b6-4b2f-8766-11f98836a89a,a688412a-b0ee-4014-ba75-cf1cd89b476d,2018-09-14T08:14:48.776555,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
99b4ccd5-0b11-4476-86f1-cfc641289e60,55ed3d9a-f398-4245-b37d-f81bb1c9490a,2018-09-14T07:09:56.817604,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
16423b1c-d1b3-4a73-afd9-ba35d5296b73,ace829dd-8e16-42c7-9b63-2a6b1ed7bf66,2018-09-14T08:32:16.867681,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
ac4da421-c549-4c8a-a955-944a0273ef0c,5dca1fb8-3197-414f-805b-786061703c4b,2018-09-14T08:26:09.505974,Jaffle shop is fine. Ordered a vanilla ice.
a35ebb87-4868-4b87-b134-c91b32de95f0,b39517b1-8745-4ada-9ff0-6121371d8716,2018-09-15T13:46:14.289871,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
c8e12698-9e8a-44b1-86dc-eb969f019ec1,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2018-09-15T11:03:56.110195,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
031d8c63-ff4b-4201-a8fa-fdd5342a4ebb,f65374bd-9234-4e7d-802d-744e87f8a8f1,2018-09-15T13:12:10.389311,"Jaffle Shop again. Ordered a for richer or pourover , a vanilla ice, a vanilla ice, a mel-bun, a doctor stew, and a doctor stew. This place is awful."
06441d7f-c908-4cbc-ad78-1dbcbe53a0df,72671315-6f4b-4676-b1c6-ca8b322106d1,2018-09-15T15:17:38.143945,Jaffles from the Jaffle Shop are fantastic! Ordered a nutellaphone who dis?.
3ce7c100-1f94-4cff-9a39-323511e95c5b,b92a4e29-1aed-460d-a88a-132ab7c52da0,2018-09-15T10:52:42.418999,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
58fcb3a1-0a3b-46ca-a977-1a5f65cc6c2f,19989eb7-0d06-40b2-862d-55bf998e87f9,2018-09-15T14:39:13.433581,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
9edf97e4-dba5-4a8d-84d3-5ef0001d3dec,74f12062-5eab-4b75-9ebe-958aa9ca248b,2018-09-15T13:37:03.396418,"Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty, a for richer or pourover , a nutellaphone who dis?, and a flame impala."
8be38ed9-a37d-4312-8734-b09f612acf62,4d11d57e-cb6e-4fe8-9a39-d120f740be48,2018-09-15T13:13:53.701982,"Jaffle Shop again. Ordered a adele-ade, a adele-ade, a for richer or pourover , a tangaroo, a nutellaphone who dis?, a doctor stew, a flame impala, and a mel-bun. This place is awful."
b0d14792-1a0b-4caf-96bf-a53ee0ba64c7,c1d547e7-0452-4158-8822-45f39272c430,2018-09-15T08:10:02.299102,"Jaffle Shop again. Ordered a vanilla ice, a chai and mighty, a chai and mighty, a the krautback, a flame impala, and a mel-bun. This place is disgusting."
595a54d0-fab0-43b0-b1b6-ab63ffd20f57,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-15T12:29:19.275646,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
c85fb2d6-1f0b-4ff5-8150-eead4238474e,e5ef2599-4e61-421f-9f7b-f418dad93cd5,2018-09-15T11:37:23.394381,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
5c636b9c-2208-476a-9539-d18f9bfbb480,12b1f7b2-9fc1-460a-bea8-fd8b41578ce4,2018-09-15T13:11:37.325973,"Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty, a for richer or pourover , a adele-ade, a for richer or pourover , a mel-bun, a doctor stew, a the krautback, and a nutellaphone who dis?."
791c555d-e551-43e1-830a-07de2934910d,1c466a17-042b-4d2d-9814-b615a130ee98,2018-09-15T09:47:01.075296,"Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo, a for richer or pourover , a nutellaphone who dis?, and a flame impala."
eb36626f-b2f5-4a4e-8825-347aa03b0d80,55ed3d9a-f398-4245-b37d-f81bb1c9490a,2018-09-15T14:09:46.796228,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
92c5aa3c-3b70-4126-8869-621260629885,3149e6d7-77fc-45dd-8e9b-884f9eedf760,2018-09-15T12:28:09.659493,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
7a998c07-5443-4bea-b77c-e90b39186876,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2018-09-15T11:21:01.004335,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
d5d8c911-c553-44c6-9c7e-f7555f772f10,6beb1871-cdac-40eb-83c5-93cf07cfd335,2018-09-16T12:33:05.597473,"Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty, a adele-ade, a flame impala, and a doctor stew."
d8afd900-55b9-446d-bd60-49b3b054f133,573292e1-3c01-49b0-8160-9c2ce65cf475,2018-09-16T13:48:35.478995,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
b142c849-d078-4ef2-8b45-64bbb171e8c1,a7d0af49-f564-4665-a6de-1b44090cd55d,2018-09-16T15:02:21.616143,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
4ad7e325-d561-414b-88a2-5d4e63fdab0e,f65374bd-9234-4e7d-802d-744e87f8a8f1,2018-09-16T12:41:19.931697,"Jaffle Shop again. Ordered a adele-ade, a vanilla ice, a tangaroo, a the krautback, a doctor stew, and a mel-bun. This place is terrible."
02fe09d6-12fc-491c-8048-a303d2dc2e17,6a7da4bb-46d1-4b98-9c9e-678d6425f511,2018-09-16T13:13:43.909216,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty and a mel-bun.
427073be-3002-4b21-821f-1e5b9ac4066e,7938ba7d-1609-4075-b734-e3e1e35e164d,2018-09-16T12:50:47.761949,"Jaffles from the Jaffle Shop are the best! Ordered a tangaroo, a for richer or pourover , a adele-ade, a adele-ade, a vanilla ice, a nutellaphone who dis?, a doctor stew, a nutellaphone who dis?, a mel-bun, and a doctor stew."
e4c8051a-57cf-4433-9441-62de8423bab2,d4818026-eb5a-4e3c-a116-b3ce5375ebad,2018-09-16T14:45:57.771493,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
48ace0b6-1fed-43c7-89c5-fcd22fbe8d33,c3575699-374a-4fbc-b945-517554c27b25,2018-09-16T11:01:43.528343,"Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty, a tangaroo, a the krautback, and a the krautback."
24810551-2c7d-4123-bb44-f6a773a4ef32,74f12062-5eab-4b75-9ebe-958aa9ca248b,2018-09-16T11:27:42.075787,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover , a adele-ade, a flame impala, and a flame impala."
0753d7d8-0129-4880-b638-89aece24fc11,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-16T12:16:59.325478,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
49c05b15-802f-4f15-a553-39a4eba9ebe9,0215a6ba-2f6f-40e4-bfd0-40216c56b5fe,2018-09-16T11:36:19.901601,"Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover , a chai and mighty, a for richer or pourover , a the krautback, a the krautback, and a the krautback."
6426a53d-8218-4f18-aaf5-fea1352d8cf3,5b9ece2a-2bce-44f9-9728-c1b562256518,2018-09-16T13:10:06.841068,"Jaffle Shop again. Ordered a for richer or pourover , a for richer or pourover , a for richer or pourover , a vanilla ice, a chai and mighty, a nutellaphone who dis?, a doctor stew, a doctor stew, a doctor stew, and a mel-bun. This place is awful."
39382aa1-5292-4801-956f-f027c000fc7c,55ed3d9a-f398-4245-b37d-f81bb1c9490a,2018-09-16T12:14:59.582709,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
e183f5fe-2b55-40de-999f-d425537c0846,faf61da8-6f5e-4326-8115-dea784935ca6,2018-09-16T13:43:59.090430,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
c42b749a-f955-470c-8273-96c46b0d6ea8,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2018-09-16T10:51:14.103823,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
579274d2-e638-4782-9158-62ade1e7870f,573292e1-3c01-49b0-8160-9c2ce65cf475,2018-09-17T11:06:16.551654,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
d73bcbcc-b270-405c-8f99-541f63963cf2,29e7c9d1-e0d6-40ca-b2cc-60eb26705d9e,2018-09-17T08:41:10.590000,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
ba2961f4-7bf6-4cb7-9f9c-3e966260d900,51a80766-1c85-41b4-9371-45e9fa6437b5,2018-09-17T14:21:06.081349,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
1624b034-769d-4fc6-a3e5-5b3acce9e21c,b92a4e29-1aed-460d-a88a-132ab7c52da0,2018-09-17T11:00:42.966995,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
6c805800-5f49-485e-92ca-5097245a2f1c,19989eb7-0d06-40b2-862d-55bf998e87f9,2018-09-17T16:01:43.937859,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
67390923-416f-4cc2-8606-49bd53191a0d,9aa60c1e-1e2b-4bf4-b6b9-7b17177901e0,2018-09-17T07:43:23.071895,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
57549767-6818-401c-a85e-dcf004eebde1,df135ce0-5b12-4e95-aee5-e0d4895aa7f1,2018-09-17T08:24:36.874727,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
a7d4b470-26e3-499e-ac56-4069115fec64,ed82c6ca-d041-4f67-84e7-f3751921cc63,2018-09-17T11:50:35.679311,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
fb0f120e-8120-4295-b80c-9e0bdd1b6667,affec495-10ac-4c28-80e0-ac6f1c3c91ed,2018-09-17T07:41:44.606043,Jaffle shop is fine. Ordered a adele-ade.
35c2153f-95a4-4160-9a8d-ff5ade5c3fc4,e5ef2599-4e61-421f-9f7b-f418dad93cd5,2018-09-17T09:41:03.912108,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
be959eac-5c32-45ba-b34e-d3b4322ec02b,3149e6d7-77fc-45dd-8e9b-884f9eedf760,2018-09-17T16:40:17.734816,Jaffle Shop again. Ordered a for richer or pourover . This place is awful.
619aaa68-9ff6-451c-b8af-f35167a06f93,faf61da8-6f5e-4326-8115-dea784935ca6,2018-09-17T17:21:38.391235,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
e7e9f200-2568-489f-ae41-a3a857408f92,ace829dd-8e16-42c7-9b63-2a6b1ed7bf66,2018-09-17T09:06:27.805141,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
b4905210-408d-432d-bc65-d9b641959848,3fb5294f-54b9-4c5b-a0cc-2ae2fba8036c,2018-09-17T10:52:35.274283,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
923f7cd2-6632-462f-87dc-851fd1918d49,b39517b1-8745-4ada-9ff0-6121371d8716,2018-09-18T11:50:39.462281,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
7fddce12-35dd-43fd-8a82-e82bed0a7b27,0ea16c1e-0ace-42e1-9bd8-1301595fbd7e,2018-09-18T08:05:21.134258,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
f5e40b3c-4f6c-4e49-8e6d-aeaa0838d017,573292e1-3c01-49b0-8160-9c2ce65cf475,2018-09-18T13:03:35.305210,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
936f3fa7-7fdf-4316-b225-717871cd447d,b598c741-4f8c-4ef2-944a-68cadfc8a7be,2018-09-18T15:23:27.214800,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
483218b1-06d8-41c8-a41d-fabaebe408df,29e7c9d1-e0d6-40ca-b2cc-60eb26705d9e,2018-09-18T07:54:03.662595,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
a75f6ad6-06bd-4cf5-a22f-c95b9085ba57,38a22ae0-026e-47da-83a9-efbbbf0fa2df,2018-09-18T08:59:56.635670,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
6f135ebf-f1db-4804-bcf4-c20336d564cc,8f7eecf2-dd69-4654-a22a-00dad9a3b3b2,2018-09-18T08:12:03.954065,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
9cc0d48e-739c-479e-a41b-0e9b0e0a9f8e,12a97ca1-b074-4071-a396-62cc1408f2e9,2018-09-18T08:19:09.841987,Jaffle shop is average. Ordered a vanilla ice.
b4b0da87-8548-4856-a0b7-f5590fc0ed94,66701b9b-0c57-4a78-8090-9271506a9c0f,2018-09-18T10:36:27.394970,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
39ee81df-5e3f-4970-b312-6989b09c8195,51a80766-1c85-41b4-9371-45e9fa6437b5,2018-09-18T11:25:28.827236,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
1f8b844c-27d5-4592-a52d-960b24244a46,b92a4e29-1aed-460d-a88a-132ab7c52da0,2018-09-18T11:03:58.850739,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
daa5bc9a-422f-4780-bcbb-3252ec885a8e,538ea318-3521-4bc4-9dfc-010bdad2a72b,2018-09-18T07:58:54.097385,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
09d45a91-83d7-4e6c-ab52-94336f6a0ba5,df135ce0-5b12-4e95-aee5-e0d4895aa7f1,2018-09-18T07:17:44.283253,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
d2898d05-2383-4d9e-84c3-8ff30bf3f49c,c6d3536c-2863-4178-ac38-f664f2cfc9fb,2018-09-18T08:11:08.183456,Jaffle shop is average. Ordered a tangaroo.
6af7e3ad-570f-4d90-b686-e1f1839ec13e,e5ef2599-4e61-421f-9f7b-f418dad93cd5,2018-09-18T11:42:56.118909,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
d64613a9-8cce-4021-b3ee-cd7a0566cdd7,723baf6b-aa74-4b4b-ac34-28694f9dc5a2,2018-09-18T08:22:55.022713,Jaffle shop is pretty decent. Ordered a chai and mighty.
c6ea8c7d-1092-4652-80c8-4c972e98c96c,9f89c27c-09dd-42a4-b858-b6c6ace059ed,2018-09-18T08:59:27.517786,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
